Year,Life Expectancy,CO2,Injuries,Communicable,Region_Europe & Central Asia,Region_Latin America & Caribbean,Region_Middle East & North Africa,Region_North America,Region_South Asia,Region_Sub-Saharan Africa,IncomeGroup_Low income,IncomeGroup_Lower middle income,IncomeGroup_Upper middle income
6,75.376,-0.20024279644398535,0.10948345378946146,0.14348482710905813,0,1,0,0,0,0,0,0,0
6,81.29268292682927,0.309997797323907,0.13652673951006272,0.04506824443256047,0,0,0,0,0,0,0,0,0
6,80.18048780487806,-0.10650865298470974,0.10516953416373578,0.034667466227282465,1,0,0,0,0,0,0,0,0
6,69.752,-0.1642614927493523,0.08431047590691812,0.2718202285806299,1,0,0,0,0,0,0,0,1
6,54.944,-0.2006136012062848,0.08310482605360468,0.7765478384924016,0,0,0,0,0,1,1,0,0
6,79.7829268292683,-0.06234315939815778,0.1389697011712845,0.057528238099221,1,0,0,0,0,0,0,0,0
6,58.255,-0.1955547648373522,0.055878894480832546,0.7624143039592072,0,0,0,0,0,1,0,1,0
6,54.841,-0.19898470891822267,0.04762611194103991,0.7846634161116484,0,0,0,0,0,1,1,0,0
6,68.648,-0.15054171326848675,0.10434126363703895,0.47962595234520833,0,0,0,0,1,0,0,1,0
6,72.66341463414635,-0.13119365481868764,0.10035383131874706,0.04810164772741661,1,0,0,0,0,0,0,0,1
6,75.625,-0.1703930132170145,0.15173557297379445,0.10820771879386187,0,0,1,0,0,0,0,0,0
6,75.498,-0.17583589819159887,0.1203024904428167,0.05559114574264016,1,0,0,0,0,0,0,0,1
6,70.20731707317074,-0.12450592205709407,0.1981023290183702,0.05670920804453044,1,0,0,0,0,0,0,0,1
6,70.636,-0.2001500953027446,0.22126328685728008,0.29578053846930774,0,1,0,0,0,0,0,0,1
6,78.93414634146342,-0.1925022471444526,0.0809131629322348,0.08615298690240206,0,0,0,1,0,0,0,0,0
6,66.395,-0.1848543989861606,0.129211697307648,0.4256642225471808,0,1,0,0,0,0,0,1,0
6,72.618,0.26604418691816695,0.18262220784753366,0.23298342833890567,0,1,0,0,0,0,0,0,1
6,78.097,-0.19889200765858003,0.08777045792702638,0.13267078809060123,0,1,0,0,0,0,0,0,0
6,66.709,-0.20042819884486873,0.09787135027305115,0.4796480219438668,0,0,0,0,1,0,0,1,0
6,54.983,-0.19513098774062543,0.0946072435728552,0.7308551023562978,0,0,0,0,0,1,0,0,1
6,45.636,-0.20053414305984948,0.0765412308754373,0.8154230594657416,0,0,0,0,0,1,1,0,0
6,80.54390243902441,0.5561591928001439,0.11174821445673844,0.053821035181352415,0,0,0,1,0,0,0,0,0
6,81.74146341463415,-0.14319183420027726,0.12320520927928455,0.04224329320489749,1,0,0,0,0,0,0,0,0
6,78.099,-0.11534174968129443,0.15334923266293285,0.08836946806399186,0,1,0,0,0,0,0,0,0
6,73.553,9.060235530572971,0.13661212047303306,0.09919720658484976,0,0,0,0,0,0,0,0,1
6,51.091,-0.19335642252943738,0.04637037788619333,0.7971859318315377,0,0,0,0,0,1,0,1,0
6,53.681,-0.19273399989888626,0.05256662703598107,0.7815835994178011,0,0,0,0,0,1,0,1,0
6,74.732,-0.12247974051687888,0.2757574575521858,0.22204008320641036,0,1,0,0,0,0,0,0,1
6,60.734,-0.2007063024067265,0.0889691353304447,0.6464933955652644,0,0,0,0,0,1,0,1,0
6,78.362,-0.190787275182952,0.15851364339301321,0.12777529879948166,0,1,0,0,0,0,0,0,1
6,78.019,-0.1641952760979651,0.11660055013026666,0.0875655393423186,0,1,0,0,0,0,0,0,1
6,78.91,-0.1898470195719866,0.11935184050551317,0.045620324510733924,1,0,0,0,0,0,0,0,0
6,79.53414634146343,0.8371364776041779,0.07810545501322289,0.03840929805024295,1,0,0,0,0,0,0,0,0
6,58.719,-0.2002295534294463,0.06933969171385716,0.7122344393749651,0,0,1,0,0,0,0,1,0
6,68.45706097560976,-0.2006136012062848,0.12809502886464158,0.15101203570104166,0,1,0,0,0,0,0,0,1
6,78.19512195121952,-0.1301209677993781,0.08350060501216808,0.04811238700473968,1,0,0,0,0,0,0,0,0
6,71.304,-0.17353161176737147,0.1652865053901721,0.3526985099203714,0,1,0,0,0,0,0,0,1
6,73.936,-0.06477987154743906,0.17100689553974313,0.24535404248929454,0,0,1,0,0,0,0,1,0
6,74.514,-0.16027534126849527,0.23041666528975865,0.2813175116392272,0,1,0,0,0,0,0,0,1
6,60.243,-0.20017658133182273,0.09814058986480825,0.7077480446454979,0,0,0,0,0,1,1,0,0
6,80.87317073170732,0.26885170221158744,0.09336758319665536,0.0504251874508544,1,0,0,0,0,0,0,0,0
6,72.81463414634148,-0.17439240802814904,0.15982806346262685,0.050631479923999925,1,0,0,0,0,0,0,0,0
6,58.467,-0.19295913146178872,0.06408797891562124,0.7691401701623171,0,0,0,0,0,1,1,0,0
6,79.26341463414636,-0.11463987085793913,0.15443276504822234,0.03198082914992707,1,0,0,0,0,0,0,0,0
6,66.413,-0.19918335429417783,0.09504315339245113,0.2077768989863329,0,0,0,0,0,0,0,0,1
6,81.11219512195123,0.2796447612710939,0.13346265803845278,0.05150789791564408,1,0,0,0,0,0,0,0,0
6,59.229,-0.19430992020772672,0.08949812557207379,0.6027012698914886,0,0,0,0,0,1,0,0,1
6,79.44878048780488,0.5016906155893746,0.07260486208206567,0.0605073258009885,1,0,0,0,0,0,0,0,0
6,70.765,-0.19339615125731618,0.09505114480387317,0.09786292537420134,1,0,0,0,0,0,0,0,1
6,59.741,-0.18877433507858404,0.05867788506897819,0.6966379318855641,0,0,0,0,0,1,0,1,0
6,54.864,-0.1982298563001501,0.05825195612121056,0.7516561575952012,0,0,0,0,0,1,1,0,0
6,53.136,-0.20054738607438855,0.08326421039943421,0.7299183512196483,0,0,0,0,0,1,1,0,0
6,54.842,-0.1895424305533265,0.06176961107732579,0.7416270028002305,0,0,0,0,0,1,0,0,1
6,79.43902439024392,-0.06271396254229825,0.08877050115430052,0.038094688602922776,1,0,0,0,0,0,0,0,0
6,73.096,-0.20048117094249226,0.11573243030647323,0.15899385444154926,0,1,0,0,0,0,0,0,1
6,69.37268292682927,-0.19244927506656273,0.26961700383695575,0.0912310775011074,1,0,0,0,0,0,0,0,0
6,70.409,-0.1844173791906332,0.2284717622980294,0.4285734727112514,0,1,0,0,0,0,0,0,1
6,77.227,-0.1915686137511681,0.1241142830816305,0.16092707027331338,0,0,0,0,0,0,0,0,0
6,67.247,-0.19871984831170303,0.19049100222091658,0.3114967461532498,0,1,0,0,0,0,0,0,1
6,72.544,-0.1895424305533265,0.21886694941486926,0.3026108357832162,0,1,0,0,0,0,0,1,0
6,75.70560975609757,-0.17055193065443675,0.12896362489946117,0.043087164087484704,1,0,0,0,0,0,0,0,0
6,59.408,-0.19813715519837666,0.1256817204420163,0.547428020153577,0,1,0,0,0,0,0,1,0
6,73.15121951219513,-0.12953827642261279,0.11660810246875757,0.03615607655208563,1,0,0,0,0,0,0,0,0
6,68.105,0.3023300732772249,0.08523478265203656,0.35598535412766374,0,0,0,0,0,0,0,1,0
6,65.35,1.5693964250978472,0.12041433772816018,0.5204368485509541,0,0,0,0,1,0,0,1,0
6,79.64146341463415,-0.13945730094287742,0.10484319530248315,0.05232653051609461,1,0,0,0,0,0,0,0,0
6,68.13,-0.09934417043675635,0.5512670075202837,0.3322685950360138,0,0,1,0,0,0,0,0,1
6,81.45365853658538,-0.1977001350871108,0.10105059591886353,0.05154542211785933,1,0,0,0,0,0,0,0,0
6,80.50487804878051,-0.11265341678264931,0.11769580821879708,0.06821816930017553,0,0,1,0,0,0,0,0,0
6,81.43414634146342,0.40749295687281023,0.07403879062042308,0.03634058223966807,1,0,0,0,0,0,0,0,0
6,74.129,-0.18493385644191826,0.12472921450722335,0.19719190703492548,0,1,0,0,0,0,0,0,1
6,72.931,-0.1729224312041443,0.12360129388385742,0.23140272384473692,0,0,1,0,0,0,0,0,1
6,82.50707317073172,1.4215114825091977,0.11550782851211205,0.06369085558564758,0,0,0,0,0,0,0,0,0
6,66.34,0.06187643948474905,0.2201448527404589,0.1589698542552446,1,0,0,0,0,0,0,0,1
6,57.463,-0.18844325939936907,0.05306280368729134,0.7558032203757302,0,0,0,0,0,1,0,1,0
6,64.697,-0.19600502764741876,0.10226503905234847,0.510627737425299,0,0,0,0,0,0,0,1,0
6,64.953,-0.20077251754355618,0.08931290480189452,0.3784500888968739,0,0,0,0,0,0,0,1,0
6,73.807,-0.10735620591520979,0.15489119491147324,0.12367906885584552,0,0,1,0,0,0,0,0,0
6,77.609,-0.18093446289373732,0.09354930055845323,0.14401944622839843,0,0,1,0,0,0,0,1,0
6,57.365,-0.20000442198494572,0.04498713054877632,0.7644728639943009,0,0,0,0,0,1,1,0,0
6,72.155,-0.13544466532737254,0.178632648395169,0.1606639748512292,0,0,1,0,0,0,0,0,1
6,75.037,-0.18285470158059342,0.2279020279089424,0.15303410782490295,0,0,0,0,1,0,0,1,0
6,42.854,-0.20026928251253076,0.08387737599126767,0.7839237135660155,0,0,0,0,0,1,0,1,0
6,70.9,-0.18335793676455453,0.2197349623955161,0.05847920533780515,1,0,0,0,0,0,0,0,0
6,79.3829268292683,-0.18613897297514181,0.10399860069673066,0.04532793707421691,1,0,0,0,0,0,0,0,0
6,71.01951219512196,-0.18955567388360395,0.1683184996710086,0.056521867685987555,1,0,0,0,0,0,0,0,0
6,73.009,-0.13947054679906187,0.14478954397826493,0.3116836962808701,0,0,1,0,0,0,0,1,0
6,70.6555,-0.16477134896697546,0.07648125755743651,0.042791152815896724,1,0,0,0,0,0,0,0,0
6,68.302,-0.19007215113488907,0.15077454315995886,0.10323621612095452,1,0,0,0,0,0,0,0,1
6,62.079,-0.19857417499390415,0.04956851815936332,0.7019010314953619,0,0,0,0,0,1,1,0,0
6,74.621,-0.19969983233480887,0.09775697816222607,0.2807422918024145,0,0,0,0,1,0,0,0,1
6,75.255,0.4045132757598755,0.16010879922980248,0.20028910010270065,0,1,0,0,0,0,0,0,1
6,74.5275,-0.20066657332364202,0.1531321874352593,0.3067625833749433,0,0,0,0,0,0,0,0,1
6,73.8,-0.1880062396038416,0.09538195637421738,0.06106791156248395,1,0,0,0,0,0,0,0,1
6,53.553,-0.19811066916929854,0.04604649803051195,0.8107495002418184,0,0,0,0,0,1,1,0,0
6,79.79268292682927,-0.19724987227704427,0.08652200862107205,0.05331496353846293,0,0,1,0,0,0,0,0,0
6,62.294,-0.18709247002195425,0.09941400440353704,0.46381097083345924,0,0,0,0,0,0,0,1,0
6,74.33902439024392,-0.19807094012568133,0.1287584496382343,0.05756151121133518,1,0,0,0,0,0,0,0,1
6,65.985,-0.18360955372505838,0.19582277309246854,0.26779971129180397,0,0,0,0,0,0,0,1,0
6,58.4595,-0.19075416717299673,0.1699143237255831,0.12371784908750047,0,0,0,0,0,0,0,0,0
6,50.934,-0.19789878062093513,0.049496434007320775,0.8086311197257273,0,0,0,0,0,1,1,0,0
6,61.776,-0.19821661328561105,0.08376619269404721,0.6655458745564846,0,0,0,0,0,1,0,1,0
6,72.57073170731708,-0.1963493463411728,0.09260765886800679,0.11827232911649,0,0,0,0,0,1,0,0,1
6,50.595,-0.19975280447189972,0.03539526583377136,0.8127596282977803,0,0,0,0,0,1,1,0,0
6,73.931,0.05068608556873446,0.13626875985352951,0.19479793821149216,0,0,0,0,0,0,0,0,1
6,52.593,-0.19738230273817328,0.0916997611793791,0.7085854882458553,0,0,0,0,0,1,0,0,1
6,54.968,-0.19976604748643878,0.04424462686233893,0.8333566666475628,0,0,0,0,0,1,1,0,0
6,49.373,-0.09342453567581226,0.03756997565406459,0.7986493397656804,0,0,0,0,0,1,0,1,0
6,71.673,-0.194627753188141,0.1613314023481285,0.26423105730425844,0,1,0,0,0,0,0,1,0
6,80.09756097560975,0.017062040395952917,0.07520485950014574,0.053437432325010845,1,0,0,0,0,0,0,0,0
6,80.39512195121952,-0.15085954814333127,0.10358032854767078,0.05020174803589274,1,0,0,0,0,0,0,0,0
6,66.26,-0.19728960132066145,0.09123825839553623,0.5245993778792212,0,0,0,0,1,0,0,1,0
6,73.20560975609757,-0.20079900359730135,0.18185995136168712,0.34450127165054667,0,0,0,0,0,0,0,0,0
6,80.15121951219513,-0.15679242370864582,0.16555311021747277,0.04876274619328548,0,0,0,0,0,0,0,0,0
6,74.893,-0.14488694511309136,0.3381644981738595,0.16921087538514637,0,0,1,0,0,0,0,0,0
6,64.42,-0.007159467611477696,0.05594158066746633,0.643413510968947,0,0,0,0,1,0,0,1,0
6,76.234,-0.19094619135742077,0.17098302408092464,0.2333759646944969,0,1,0,0,0,0,0,0,0
6,73.528,-0.1560772990291062,0.14978816811136986,0.3250040203573651,0,1,0,0,0,0,0,0,1
6,69.37,-0.10388652915973089,0.1083206322998216,0.3775537434372885,0,0,0,0,0,0,0,1,0
6,65.2555,-0.20053414305984948,0.17118605496561326,0.18041004028289648,0,0,0,0,0,0,0,0,1
6,61.141,-0.19416424673205865,0.1025937366875805,0.5584241849352342,0,0,0,0,0,0,0,1,0
6,75.2439024390244,0.21415801617108002,0.1515635659235657,0.05229693250454128,1,0,0,0,0,0,0,0,0
6,78.4258536585366,0.045587519603643184,0.13426555599306358,0.11392753007615256,0,1,0,0,0,0,0,0,0
6,78.3219512195122,-0.12298297696379364,0.08935664274981805,0.06879231713652255,1,0,0,0,0,0,0,0,0
6,72.055,-0.19592556956018436,0.16125972997451965,0.2611236161202647,0,1,0,0,0,0,0,0,1
6,78.601,-0.1348619688987932,0.30184494351354596,0.11631681172742074,0,0,1,0,0,0,0,0,0
6,72.56585365853658,-0.07275216945733926,0.12085051057773652,0.075075275325984,1,0,0,0,0,0,0,0,0
6,58.915,-0.2000838801511147,0.0953536889511232,0.7000868876524363,0,0,0,0,0,1,1,0,0
6,73.467,0.26877224728173776,0.3208939316532911,0.1694722866880208,0,0,1,0,0,0,0,0,0
6,61.422,-0.18236470972690963,0.11117103586707568,0.5436730609304293,0,0,0,0,0,1,1,0,0
6,62.126,-0.1926412991128512,0.055918314321092996,0.6835842730449242,0,0,0,0,0,1,0,1,0
6,80.44146341463416,-0.15014442346379164,0.11314675559539468,0.09464741538037184,0,0,0,0,0,0,0,0,0
6,69.762,-0.2004017127763233,0.15127885329334587,0.4307154911992362,0,0,0,0,0,0,0,1,0
6,46.52,-0.2001898243463618,0.05194705883893199,0.7856677896971135,0,0,0,0,0,1,1,0,0
6,70.542,-0.19074754582359643,0.29060397232050567,0.2162184385268828,0,1,0,0,0,0,0,1,0
6,61.769999999999996,-0.19538922691881014,0.09106614190659401,0.04745258314500163,1,0,0,0,0,0,0,0,0
6,52.998,-0.20003090801402384,0.07276642185250207,0.8117124204137534,0,0,0,0,0,1,1,0,0
6,73.63170731707318,-0.1327033591076176,0.10017107973530934,0.04550122125614146,1,0,0,0,0,0,0,0,1
6,52.96,-0.1993025415828986,0.05289124684162565,0.8005547805741847,0,0,0,0,0,1,1,0,0
6,65.854,-0.200746031489811,0.0843875171985185,0.5081248854928925,0,0,0,0,0,1,0,1,0
6,69.579,-0.19898470891822267,0.1583638834039958,0.2889013525743079,0,1,0,0,0,0,0,0,1
6,78.56097560975611,-0.17929232656498637,0.19004469570960114,0.046003351542696504,1,0,0,0,0,0,0,0,0
6,80.9,-0.13842434644030727,0.09980351916291455,0.040458098337250704,1,0,0,0,0,0,0,0,0
6,43.308,-0.199977935876933,0.0721578508470233,0.7988617164011077,0,0,0,0,0,1,0,1,0
6,73.14390243902439,-0.20032225461015432,0.11220060872397074,0.1758697312069073,0,0,0,0,0,1,0,0,0
6,49.335,-0.2001898243463618,0.0506991366360708,0.8240968801264125,0,0,0,0,0,1,1,0,0
6,55.581,-0.1988655216295019,0.05609505034940934,0.7693421454645198,0,0,0,0,0,1,1,0,0
6,72.916,0.09657316662502782,0.19210703131886092,0.19225958728805306,0,0,0,0,0,0,0,0,1
6,67.382,-0.196521505845919,0.105709461984616,0.41976065026447806,1,0,0,0,0,0,0,1,0
6,65.695,-0.12340675342904367,0.10959803286286962,0.2962898678508575,1,0,0,0,0,0,0,0,1
6,69.878,-0.2006798163579147,0.08889000246281116,0.2511822658950376,0,0,0,0,0,0,0,0,1
6,71.21,-0.1737037700091642,0.17838507269086626,0.15300403868054083,0,1,0,0,0,0,0,0,0
6,74.558,-0.1680754834625097,0.14211751741141185,0.15687941233116867,0,0,1,0,0,0,0,1,0
6,65.242,-0.20083873267791913,0.1212306616554497,0.20675640241237656,0,0,0,0,0,0,0,0,1
6,55.926,-0.1930253468502224,0.04727519701066309,0.7499978021630243,0,0,0,0,0,1,0,1,0
6,53.887,-0.1970512270589583,0.046524557938448105,0.8019275746868227,0,0,0,0,0,1,1,0,0
6,68.22219512195123,0.2125158937348175,0.15148806064340925,0.08063825846307986,1,0,0,0,0,0,0,1,0
6,76.251,-0.1931048049374568,0.14327218378069942,0.09664985592435642,0,1,0,0,0,0,0,0,0
6,77.98780487804879,7.395771952285289,0.11267655858597493,0.06130723289370928,0,0,0,1,0,0,0,0,0
6,68.939,-0.038518946247236535,0.12287453576063181,0.30749945787914584,1,0,0,0,0,0,0,1,0
6,74.474,-0.06161478886243476,0.1528519978312863,0.24305044831641787,0,0,0,0,0,0,0,1,0
6,68.672,-0.2007063024067265,0.13208743870232836,0.37074463643381256,0,0,0,0,0,0,0,1,0
6,70.901,-0.20058711515747302,0.1292506846758394,0.18725994025465376,0,0,0,0,0,0,0,1,0
6,54.452,0.32497565781843163,0.11546527211568801,0.7207329611360428,0,0,0,0,0,1,0,0,1
6,51.134,-0.1982298563001501,0.046448762179743454,0.7967192124957848,0,0,0,0,0,1,1,0,0
6,44.947,-0.18792678088513046,0.044016868528966364,0.8199291671332681,0,0,0,0,0,1,0,1,0
7,59.93,-0.19613745810854777,0.1739563626354659,0.5505363755872666,0,0,0,0,1,0,1,0,0
7,53.243,-0.17531941841440674,0.0960242427453314,0.7541399348539133,0,0,0,0,0,1,0,1,0
7,75.912,-0.1954488207210397,0.1363755568363924,0.12314731025626577,1,0,0,0,0,0,0,0,1
7,75.9345,-0.20013685220927094,0.11634196357047705,0.04751558061644126,1,0,0,0,0,0,0,0,0
7,75.957,0.005805467302643938,0.3030287667112465,0.09909136859435573,0,0,1,0,0,0,0,0,0
7,74.952,0.0206111619776543,0.13999185830638322,0.14928706577844464,0,1,0,0,0,0,0,0,1
7,72.946,-0.19331669317008182,0.1017460393811196,0.10795037592033506,1,0,0,0,0,0,0,0,1
7,74.2405,-0.19676650179249452,0.11216994342970674,0.16330636861760633,0,0,0,0,0,0,0,0,1
7,75.535,-0.20021631041490723,0.10612386953069412,0.13830808575582895,0,1,0,0,0,0,0,0,0
7,81.39512195121952,0.31422232622385066,0.13709928889333958,0.04409557774295564,0,0,0,0,0,0,0,0,0
7,80.43170731707318,-0.10718404009569614,0.10427491061152225,0.03422603677495759,1,0,0,0,0,0,0,0,0
7,70.201,-0.16052695696604555,0.08429829017608456,0.2621455357223564,1,0,0,0,0,0,0,0,1
7,55.721,-0.2006136012062848,0.0857964135782155,0.7719737107111212,0,0,0,0,0,1,1,0,0
7,79.68048780487806,-0.05924428578681936,0.13902145953717746,0.05772517058111243,1,0,0,0,0,0,0,0,0
7,58.654,-0.1955282788082741,0.05670040041224802,0.7567541316680957,0,0,0,0,0,1,0,1,0
7,55.618,-0.19860066102298227,0.049208388711756285,0.7779953909761637,0,0,0,0,0,1,1,0,0
7,69.072,-0.14578746631288722,0.09582774098259453,0.4647376377196569,0,0,0,0,1,0,0,1,0
7,72.96341463414635,-0.13458386654068805,0.09951699129796907,0.04796636913017926,1,0,0,0,0,0,0,0,1
7,75.77,-0.1680622401322323,0.15145969629256062,0.10444423232971733,0,0,1,0,0,0,0,0,0
7,75.665,-0.17335945099967182,0.12031709808095653,0.0553811426634188,1,0,0,0,0,0,0,0,1
7,70.45609756097562,-0.12069193386984363,0.19926992694855866,0.056061723099601966,1,0,0,0,0,0,0,0,1
7,71.059,-0.2001898243463618,0.23429353452722296,0.28758465418091295,0,1,0,0,0,0,0,0,1
7,79.23658536585367,-0.19184009594389193,0.08044488394515603,0.084799581824175,0,0,0,1,0,0,0,0,0
7,66.937,-0.18349036754142203,0.12976381058989642,0.4153486096486945,0,1,0,0,0,0,0,1,0
7,72.966,0.2939472548618878,0.18422818717934403,0.22707751939423493,0,1,0,0,0,0,0,0,1
7,78.184,-0.19849471690666975,0.0882124265997607,0.1282961862493243,0,1,0,0,0,0,0,0,0
7,67.325,-0.20045468487394685,0.1008187546485853,0.46306233777836137,0,0,0,0,1,0,0,1,0
7,56.679,-0.19503828695459036,0.09908971568915793,0.7132840460079332,0,0,0,0,0,1,0,0,1
7,46.161,-0.20062684424055752,0.07517537076881256,0.8114137740515592,0,0,0,0,0,1,1,0,0
7,80.69512195121952,0.5281369020471353,0.11106630977030083,0.05359608639409781,0,0,0,1,0,0,0,0,0
7,81.99268292682927,-0.1413113267672068,0.1207468970382438,0.041948937921578056,1,0,0,0,0,0,0,0,0
7,78.33,-0.11081263681450434,0.15440158546490895,0.08748383485995256,0,1,0,0,0,0,0,0,0
7,73.835,9.333597993926038,0.14911770609706484,0.09439012127335931,0,0,0,0,0,0,0,0,1
7,51.682,-0.1922837374045581,0.04732751077442076,0.7902802297953094,0,0,0,0,0,1,0,1,0
7,54.153,-0.1923896815208706,0.0533263313285642,0.7755624504126668,0,0,0,0,0,1,0,1,0
7,74.962,-0.12168516090748853,0.2723937778488143,0.21146492827860194,0,1,0,0,0,0,0,0,1
7,61.094,-0.2007063024067265,0.07817530037521427,0.6289208919825708,0,0,0,0,0,1,0,1,0
7,78.491,-0.1908932192992645,0.16040207049560384,0.12243217149471591,0,1,0,0,0,0,0,0,1
7,78.15,-0.16542687802878994,0.11482492170935706,0.08655785015667217,0,1,0,0,0,0,0,0,1
7,79.071,-0.1896086459417602,0.1161259531754235,0.04514345258605546,1,0,0,0,0,0,0,0,0
7,79.73658536585367,0.8449366400054475,0.07758615327469996,0.038567825715312115,1,0,0,0,0,0,0,0,0
7,59.124,-0.2002295534294463,0.07148361417869165,0.7040138051950543,0,0,1,0,0,0,0,1,0
7,68.78517073170732,-0.2006136012062848,0.11539667308595719,0.14911605321309154,0,1,0,0,0,0,0,0,1
7,78.44634146341464,-0.1344646790940981,0.08239108396832386,0.04840452553155616,1,0,0,0,0,0,0,0,0
7,71.559,-0.17359782589285164,0.1646093300488019,0.33550332842974845,0,1,0,0,0,0,0,0,1
7,74.311,-0.05815835796313966,0.16509011689258518,0.24048127531069977,0,0,1,0,0,0,0,1,0
7,74.705,-0.1588848219002482,0.23690970069330675,0.2691654831106115,0,1,0,0,0,0,0,0,1
7,60.952,-0.2002560394979917,0.1052939353494243,0.700719863635298,0,0,0,0,0,1,1,0,0
7,81.17560975609757,0.22857965174213754,0.09110583738411616,0.049745555740452425,1,0,0,0,0,0,0,0,0
7,73.77073170731708,-0.1764848062197513,0.14786320310184622,0.04989697292103312,1,0,0,0,0,0,0,0,0
7,59.581,-0.19225725137547994,0.06533889421614182,0.7584687520989349,0,0,0,0,0,1,1,0,0
7,79.56829268292684,-0.1258169839695835,0.1507380080852274,0.030550553621075775,1,0,0,0,0,0,0,0,0
7,66.477,-0.19956740203154905,0.09308989273639103,0.20145382473822698,0,0,0,0,0,0,0,0,1
7,81.21463414634148,0.273235140971233,0.13216088063057763,0.05130357557516593,1,0,0,0,0,0,0,0,0
7,59.904,-0.19387290041219923,0.09260186885332221,0.5954800890956413,0,0,0,0,0,1,0,0,1
7,79.6,0.48161422196654935,0.0725176496976536,0.0600308393969895,1,0,0,0,0,0,0,0,0
7,70.946,-0.19444235035311735,0.12291746050446156,0.09631927980483536,1,0,0,0,0,0,0,0,1
7,60.216,-0.18938351437885773,0.05806397780455218,0.691736296680045,0,0,0,0,0,1,0,1,0
7,55.614,-0.1981901272565329,0.05634603089235444,0.7502626851427265,0,0,0,0,0,1,1,0,0
7,53.612,-0.20056062910866126,0.0820891292598396,0.725643798512538,0,0,0,0,0,1,1,0,0
7,55.07,-0.1879002954875291,0.06452971703232818,0.7334130366518947,0,0,0,0,0,1,0,0,1
7,79.93902439024392,-0.06787873505515028,0.0866281876224358,0.03776172272763817,1,0,0,0,0,0,0,0,0
7,73.038,-0.2004679279279532,0.11818089198491859,0.15451453023026723,0,1,0,0,0,0,0,0,1
7,70.01512195121953,-0.19321737069917433,0.2631340471412429,0.08939950495747626,1,0,0,0,0,0,0,0,0
7,70.75,-0.18596681347039548,0.23763794799716234,0.4131395576241778,0,1,0,0,0,0,0,0,1
7,77.474,-0.19234995239831876,0.12379272763847345,0.15958026368545128,0,0,0,0,0,0,0,0,0
7,67.521,-0.1987330913262421,0.1996763016903975,0.30195868349001503,0,1,0,0,0,0,0,0,1
7,72.803,-0.1894762151648928,0.22277449743526873,0.29158027447907336,0,1,0,0,0,0,0,1,0
7,75.91219512195123,-0.17207487827364426,0.12787174014493394,0.04062618007614861,1,0,0,0,0,0,0,0,0
7,59.782,-0.19816364122745478,0.13466892138040132,0.5394281142159729,0,1,0,0,0,0,0,1,0
7,73.70243902439026,-0.13065069090684764,0.11467337651200118,0.03607429293550158,1,0,0,0,0,0,0,0,0
7,68.485,0.2972712676138498,0.08257981913940378,0.343165967869702,0,0,0,0,0,0,0,1,0
7,65.794,1.6854583346024028,0.12218834219349473,0.5069185294475992,0,0,0,0,1,0,0,1,0
7,80.09512195121953,-0.14022539894352684,0.10357231122459219,0.05207737190812435,1,0,0,0,0,0,0,0,0
